"Var1","Var2","Freq"
"Noise - Commercial","11207",3165
"Noise - Street/Sidewalk","11207",8040
"Rodent","11207",5710
"Dirty Condition","11208",215
"Food Establishment","11208",692
"Illegal Parking","11208",1100
"Noise - Commercial","11208",2756
"Noise - Street/Sidewalk","11208",8847
"Rodent","11208",4058
"Dirty Condition","11209",302
"Food Establishment","11209",1233
"Illegal Parking","11209",1471
"Noise - Commercial","11209",4800
"Noise - Street/Sidewalk","11209",2387
"Rodent","11209",1819
"Dirty Condition","11210",100
"Food Establishment","11210",383
"Illegal Parking","11210",540
"Noise - Commercial","11210",975
"Noise - Street/Sidewalk","11210",1987
"Rodent","11210",1866
"Dirty Condition","11211",231
"Food Establishment","11211",1108
"Illegal Parking","11211",416
"Noise - Commercial","11211",12343
"Noise - Street/Sidewalk","11211",14682
"Rodent","11211",3678
"Dirty Condition","11212",113
"Food Establishment","11212",728
"Illegal Parking","11212",335
"Noise - Commercial","11212",931
"Noise - Street/Sidewalk","11212",4467
"Rodent","11212",3403
"Dirty Condition","11213",192
"Food Establishment","11213",740
"Illegal Parking","11213",401
"Noise - Commercial","11213",2465
"Noise - Street/Sidewalk","11213",8380
"Rodent","11213",4446
"Dirty Condition","11214",144
"Food Establishment","11214",807
"Illegal Parking","11214",1802
"Noise - Commercial","11214",1483
"Noise - Street/Sidewalk","11214",1485
"Rodent","11214",1964
"Dirty Condition","11215",148
"Food Establishment","11215",1129
"Illegal Parking","11215",1010
"Noise - Commercial","11215",5003
"Noise - Street/Sidewalk","11215",3820
"Rodent","11215",4088
"Dirty Condition","11216",259
"Food Establishment","11216",924
"Illegal Parking","11216",322
"Noise - Commercial","11216",8721
"Noise - Street/Sidewalk","11216",11378
"Rodent","11216",7312
"Dirty Condition","11217",152
"Food Establishment","11217",933
"Illegal Parking","11217",562
"Noise - Commercial","11217",9018
"Noise - Street/Sidewalk","11217",5441
"Rodent","11217",3500
"Dirty Condition","11218",223
"Food Establishment","11218",698
"Illegal Parking","11218",1029
"Noise - Commercial","11218",2269
"Noise - Street/Sidewalk","11218",3416
"Rodent","11218",2125
"Dirty Condition","11219",171
"Food Establishment","11219",466
"Illegal Parking","11219",775
"Noise - Commercial","11219",1643
"Noise - Street/Sidewalk","11219",1766
"Rodent","11219",1849
"Dirty Condition","11220",273
"Food Establishment","11220",1187
"Illegal Parking","11220",947
"Noise - Commercial","11220",3166
"Noise - Street/Sidewalk","11220",5217
"Rodent","11220",2113
"Dirty Condition","11221",358
"Food Establishment","11221",645
"Illegal Parking","11221",422
"Noise - Commercial","11221",5647
"Noise - Street/Sidewalk","11221",11885
"Rodent","11221",8585
"Dirty Condition","11222",144
"Food Establishment","11222",720
"Illegal Parking","11222",537
"Noise - Commercial","11222",5404
"Noise - Street/Sidewalk","11222",4658
"Rodent","11222",2641
"Dirty Condition","11223",164
"Food Establishment","11223",714
"Illegal Parking","11223",1809
"Noise - Commercial","11223",1905
"Noise - Street/Sidewalk","11223",1625
"Rodent","11223",1740
"Dirty Condition","11224",63
"Food Establishment","11224",444
"Illegal Parking","11224",130
"Noise - Commercial","11224",438
"Noise - Street/Sidewalk","11224",2125
"Rodent","11224",1054
"Dirty Condition","11225",148
"Food Establishment","11225",483
"Illegal Parking","11225",483
"Noise - Commercial","11225",3426
"Noise - Street/Sidewalk","11225",14278
"Rodent","11225",3568
"Dirty Condition","11226",281
"Food Establishment","11226",905
"Illegal Parking","11226",881
"Noise - Commercial","11226",5122
"Noise - Street/Sidewalk","11226",19398
"Rodent","11226",5455
"Dirty Condition","11228",61
"Food Establishment","11228",223
"Illegal Parking","11228",1198
"Noise - Commercial","11228",1264
"Noise - Street/Sidewalk","11228",666
"Rodent","11228",768
"Dirty Condition","11229",139
"Food Establishment","11229",744
"Illegal Parking","11229",652
"Noise - Commercial","11229",789
"Noise - Street/Sidewalk","11229",2739
"Rodent","11229",1604
"Dirty Condition","1123",0
"Food Establishment","1123",0
"Illegal Parking","1123",0
"Noise - Commercial","1123",0
"Noise - Street/Sidewalk","1123",0
"Rodent","1123",1
"Dirty Condition","11230",195
"Food Establishment","11230",705
"Illegal Parking","11230",1314
"Noise - Commercial","11230",1440
"Noise - Street/Sidewalk","11230",2441
"Rodent","11230",2244
"Dirty Condition","11231",119
"Food Establishment","11231",564
"Illegal Parking","11231",458
"Noise - Commercial","11231",2447
"Noise - Street/Sidewalk","11231",2265
"Rodent","11231",1567
"Dirty Condition","11232",57
"Food Establishment","11232",302
"Illegal Parking","11232",317
"Noise - Commercial","11232",1655
"Noise - Street/Sidewalk","11232",2879
"Rodent","11232",928
"Dirty Condition","11233",168
"Food Establishment","11233",553
"Illegal Parking","11233",560
"Noise - Commercial","11233",1909
"Noise - Street/Sidewalk","11233",8409
"Rodent","11233",6136
"Dirty Condition","11234",160
"Food Establishment","11234",684
"Illegal Parking","11234",1165
"Noise - Commercial","11234",3025
"Noise - Street/Sidewalk","11234",2380
"Rodent","11234",2194
"Dirty Condition","11235",202
"Food Establishment","11235",1182
"Illegal Parking","11235",821
"Noise - Commercial","11235",2558
"Noise - Street/Sidewalk","11235",2024
"Rodent","11235",3034
"Dirty Condition","11236",135
"Food Establishment","11236",543
"Illegal Parking","11236",810
"Noise - Commercial","11236",1162
"Noise - Street/Sidewalk","11236",2892
"Rodent","11236",2444
"Dirty Condition","11237",674
"Food Establishment","11237",613
"Illegal Parking","11237",309
"Noise - Commercial","11237",8276
"Noise - Street/Sidewalk","11237",13059
"Rodent","11237",4356
"Dirty Condition","11238",254
"Food Establishment","11238",775
"Illegal Parking","11238",779
"Noise - Commercial","11238",11344
"Noise - Street/Sidewalk","11238",11434
"Rodent","11238",6787
"Dirty Condition","11239",17
"Food Establishment","11239",152
"Illegal Parking","11239",56
"Noise - Commercial","11239",22
"Noise - Street/Sidewalk","11239",132
"Rodent","11239",85
"Dirty Condition","11241",0
"Food Establishment","11241",0
"Illegal Parking","11241",0
"Noise - Commercial","11241",2
"Noise - Street/Sidewalk","11241",1
"Rodent","11241",1
"Dirty Condition","11242",0
"Food Establishment","11242",3
"Illegal Parking","11242",0
"Noise - Commercial","11242",0
"Noise - Street/Sidewalk","11242",4
"Rodent","11242",1
"Dirty Condition","11249",125
"Food Establishment","11249",414
"Illegal Parking","11249",369
"Noise - Commercial","11249",7012
"Noise - Street/Sidewalk","11249",4472
"Rodent","11249",1222
"Dirty Condition","11251",0
"Food Establishment","11251",0
"Illegal Parking","11251",0
"Noise - Commercial","11251",1
"Noise - Street/Sidewalk","11251",2
"Rodent","11251",1
"Dirty Condition","11354",140
"Food Establishment","11354",1437
"Illegal Parking","11354",325
"Noise - Commercial","11354",800
"Noise - Street/Sidewalk","11354",1370
"Rodent","11354",834
"Dirty Condition","11355",89
"Food Establishment","11355",980
"Illegal Parking","11355",515
"Noise - Commercial","11355",739
"Noise - Street/Sidewalk","11355",1666
"Rodent","11355",1050
"Dirty Condition","11356",67
"Food Establishment","11356",257
"Illegal Parking","11356",420
"Noise - Commercial","11356",677
"Noise - Street/Sidewalk","11356",1680
"Rodent","11356",453
"Dirty Condition","11357",52
"Food Establishment","11357",246
"Illegal Parking","11357",462
"Noise - Commercial","11357",507
"Noise - Street/Sidewalk","11357",1584
"Rodent","11357",961
"Dirty Condition","11358",77
"Food Establishment","11358",335
"Illegal Parking","11358",344
"Noise - Commercial","11358",1149
"Noise - Street/Sidewalk","11358",764
"Rodent","11358",618
"Dirty Condition","11359",0
"Food Establishment","11359",0
"Illegal Parking","11359",0
"Noise - Commercial","11359",1
"Noise - Street/Sidewalk","11359",6
"Rodent","11359",0
"Dirty Condition","11360",8
"Food Establishment","11360",138
"Illegal Parking","11360",152
"Noise - Commercial","11360",81
"Noise - Street/Sidewalk","11360",171
"Rodent","11360",150
"Dirty Condition","11361",45
"Food Establishment","11361",385
"Illegal Parking","11361",265
"Noise - Commercial","11361",1166
"Noise - Street/Sidewalk","11361",368
"Rodent","11361",561
"Dirty Condition","11362",25
"Food Establishment","11362",147
"Illegal Parking","11362",138
"Noise - Commercial","11362",492
"Noise - Street/Sidewalk","11362",80
"Rodent","11362",144
"Dirty Condition","11363",13
"Food Establishment","11363",49
"Illegal Parking","11363",108
"Noise - Commercial","11363",101
"Noise - Street/Sidewalk","11363",68
"Rodent","11363",69
"Dirty Condition","11364",27
"Food Establishment","11364",169
"Illegal Parking","11364",313
"Noise - Commercial","11364",88
"Noise - Street/Sidewalk","11364",319
"Rodent","11364",305
"Dirty Condition","11365",35
"Food Establishment","11365",254
"Illegal Parking","11365",420
"Noise - Commercial","11365",117
"Noise - Street/Sidewalk","11365",648
"Rodent","11365",509
"Dirty Condition","11366",29
"Food Establishment","11366",198
"Illegal Parking","11366",644
"Noise - Commercial","11366",206
"Noise - Street/Sidewalk","11366",288
"Rodent","11366",220
"Dirty Condition","11367",62
"Food Establishment","11367",313
"Illegal Parking","11367",345
"Noise - Commercial","11367",218
"Noise - Street/Sidewalk","11367",928
"Rodent","11367",712
"Dirty Condition","11368",111
"Food Establishment","11368",653
"Illegal Parking","11368",433
"Noise - Commercial","11368",3573
"Noise - Street/Sidewalk","11368",8259
"Rodent","11368",2121
"Dirty Condition","11369",64
"Food Establishment","11369",251
"Illegal Parking","11369",407
"Noise - Commercial","11369",602
"Noise - Street/Sidewalk","11369",1287
"Rodent","11369",805
"Dirty Condition","11370",30
"Food Establishment","11370",132
"Illegal Parking","11370",567
"Noise - Commercial","11370",112
"Noise - Street/Sidewalk","11370",694
"Rodent","11370",647
"Dirty Condition","11371",0
"Food Establishment","11371",4
"Illegal Parking","11371",0
"Noise - Commercial","11371",0
"Noise - Street/Sidewalk","11371",0
"Rodent","11371",2
"Dirty Condition","11372",118
"Food Establishment","11372",1232
"Illegal Parking","11372",352
"Noise - Commercial","11372",5369
"Noise - Street/Sidewalk","11372",4890
"Rodent","11372",1565
"Dirty Condition","11373",132
"Food Establishment","11373",837
"Illegal Parking","11373",705
"Noise - Commercial","11373",1478
"Noise - Street/Sidewalk","11373",4377
"Rodent","11373",1929
"Dirty Condition","11374",62
"Food Establishment","11374",499
"Illegal Parking","11374",501
"Noise - Commercial","11374",597
"Noise - Street/Sidewalk","11374",697
"Rodent","11374",1042
"Dirty Condition","11375",109
"Food Establishment","11375",1028
"Illegal Parking","11375",573
"Noise - Commercial","11375",1875
"Noise - Street/Sidewalk","11375",1568
"Rodent","11375",1111
"Dirty Condition","11377",153
"Food Establishment","11377",707
"Illegal Parking","11377",804
"Noise - Commercial","11377",3580
"Noise - Street/Sidewalk","11377",5044
"Rodent","11377",2980
"Dirty Condition","11378",77
"Food Establishment","11378",365
"Illegal Parking","11378",1294
"Noise - Commercial","11378",919
"Noise - Street/Sidewalk","11378",1810
"Rodent","11378",1247
"Dirty Condition","11379",60
"Food Establishment","11379",273
"Illegal Parking","11379",1029
"Noise - Commercial","11379",394
"Noise - Street/Sidewalk","11379",713
"Rodent","11379",1224
"Dirty Condition","11385",328
"Food Establishment","11385",1029
"Illegal Parking","11385",2219
"Noise - Commercial","11385",5735
"Noise - Street/Sidewalk","11385",7465
"Rodent","11385",4819
"Dirty Condition","11411",31
"Food Establishment","11411",123
"Illegal Parking","11411",106
"Noise - Commercial","11411",524
"Noise - Street/Sidewalk","11411",348
"Rodent","11411",450
"Dirty Condition","11412",61
"Food Establishment","11412",165
"Illegal Parking","11412",215
"Noise - Commercial","11412",516
"Noise - Street/Sidewalk","11412",1120
"Rodent","11412",1809
"Dirty Condition","11413",103
"Food Establishment","11413",213
"Illegal Parking","11413",281
"Noise - Commercial","11413",440
"Noise - Street/Sidewalk","11413",736
"Rodent","11413",1134
"Dirty Condition","11414",25
"Food Establishment","11414",384
"Illegal Parking","11414",305
"Noise - Commercial","11414",883
"Noise - Street/Sidewalk","11414",682
"Rodent","11414",783
"Dirty Condition","11415",21
"Food Establishment","11415",166
"Illegal Parking","11415",102
"Noise - Commercial","11415",1983
"Noise - Street/Sidewalk","11415",502
"Rodent","11415",373
"Dirty Condition","11416",54
"Food Establishment","11416",228
"Illegal Parking","11416",410
"Noise - Commercial","11416",936
"Noise - Street/Sidewalk","11416",1610
"Rodent","11416",768
"Dirty Condition","11417",89
"Food Establishment","11417",368
"Illegal Parking","11417",506
"Noise - Commercial","11417",1396
"Noise - Street/Sidewalk","11417",1308
"Rodent","11417",1248
"Dirty Condition","11418",116
"Food Establishment","11418",410
"Illegal Parking","11418",653
"Noise - Commercial","11418",1801
"Noise - Street/Sidewalk","11418",1650
"Rodent","11418",1082
"Dirty Condition","11419",140
"Food Establishment","11419",708
"Illegal Parking","11419",493
"Noise - Commercial","11419",2151
"Noise - Street/Sidewalk","11419",2262
"Rodent","11419",1325
"Dirty Condition","11420",106
"Food Establishment","11420",321
"Illegal Parking","11420",475
"Noise - Commercial","11420",954
"Noise - Street/Sidewalk","11420",1927
"Rodent","11420",1476
"Dirty Condition","11421",73
"Food Establishment","11421",233
"Illegal Parking","11421",919
"Noise - Commercial","11421",1371
"Noise - Street/Sidewalk","11421",2373
"Rodent","11421",762
"Dirty Condition","11422",39
"Food Establishment","11422",138
"Illegal Parking","11422",176
"Noise - Commercial","11422",365
"Noise - Street/Sidewalk","11422",522
"Rodent","11422",616
"Dirty Condition","11423",39
"Food Establishment","11423",126
"Illegal Parking","11423",227
"Noise - Commercial","11423",657
"Noise - Street/Sidewalk","11423",758
"Rodent","11423",711
"Dirty Condition","11426",43
"Food Establishment","11426",125
"Illegal Parking","11426",165
"Noise - Commercial","11426",317
"Noise - Street/Sidewalk","11426",203
"Rodent","11426",402
"Dirty Condition","11427",13
"Food Establishment","11427",98
"Illegal Parking","11427",115
"Noise - Commercial","11427",97
"Noise - Street/Sidewalk","11427",294
"Rodent","11427",356
"Dirty Condition","11428",30
"Food Establishment","11428",130
"Illegal Parking","11428",140
"Noise - Commercial","11428",233
"Noise - Street/Sidewalk","11428",431
"Rodent","11428",342
"Dirty Condition","11429",52
"Food Establishment","11429",101
"Illegal Parking","11429",180
"Noise - Commercial","11429",162
"Noise - Street/Sidewalk","11429",790
"Rodent","11429",841
"Dirty Condition","11430",1
"Food Establishment","11430",94
"Illegal Parking","11430",20
"Noise - Commercial","11430",2
"Noise - Street/Sidewalk","11430",6
"Rodent","11430",24
"Dirty Condition","11432",90
"Food Establishment","11432",981
"Illegal Parking","11432",240
"Noise - Commercial","11432",1923
"Noise - Street/Sidewalk","11432",2141
"Rodent","11432",1615
"Dirty Condition","11433",91
"Food Establishment","11433",241
"Illegal Parking","11433",339
"Noise - Commercial","11433",1105
"Noise - Street/Sidewalk","11433",1539
"Rodent","11433",2120
"Dirty Condition","11434",114
"Food Establishment","11434",496
"Illegal Parking","11434",314
"Noise - Commercial","11434",837
"Noise - Street/Sidewalk","11434",1466
"Rodent","11434",2089
"Dirty Condition","11435",150
"Food Establishment","11435",433
"Illegal Parking","11435",383
"Noise - Commercial","11435",1128
"Noise - Street/Sidewalk","11435",1918
"Rodent","11435",1773
"Dirty Condition","11436",60
"Food Establishment","11436",100
"Illegal Parking","11436",217
"Noise - Commercial","11436",123
"Noise - Street/Sidewalk","11436",554
"Rodent","11436",935
"Dirty Condition","11559",0
"Food Establishment","11559",3
"Illegal Parking","11559",0
"Noise - Commercial","11559",0
"Noise - Street/Sidewalk","11559",0
"Rodent","11559",0
"Dirty Condition","11581",0
"Food Establishment","11581",2
"Illegal Parking","11581",0
"Noise - Commercial","11581",0
"Noise - Street/Sidewalk","11581",0
"Rodent","11581",0
"Dirty Condition","11691",88
"Food Establishment","11691",295
"Illegal Parking","11691",255
"Noise - Commercial","11691",304
"Noise - Street/Sidewalk","11691",1689
"Rodent","11691",1489
"Dirty Condition","11692",16
"Food Establishment","11692",72
"Illegal Parking","11692",52
"Noise - Commercial","11692",55
"Noise - Street/Sidewalk","11692",746
"Rodent","11692",409
"Dirty Condition","11693",10
"Food Establishment","11693",175
"Illegal Parking","11693",103
"Noise - Commercial","11693",963
"Noise - Street/Sidewalk","11693",842
"Rodent","11693",352
"Dirty Condition","11694",27
"Food Establishment","11694",191
"Illegal Parking","11694",263
"Noise - Commercial","11694",680
"Noise - Street/Sidewalk","11694",1345
"Rodent","11694",647
"Dirty Condition","11695",0
"Food Establishment","11695",1
"Illegal Parking","11695",0
"Noise - Commercial","11695",0
"Noise - Street/Sidewalk","11695",0
"Rodent","11695",3
"Dirty Condition","11697",0
"Food Establishment","11697",19
"Illegal Parking","11697",3
"Noise - Commercial","11697",58
"Noise - Street/Sidewalk","11697",13
"Rodent","11697",10
"Dirty Condition","11753",0
"Food Establishment","11753",0
"Illegal Parking","11753",0
"Noise - Commercial","11753",0
"Noise - Street/Sidewalk","11753",0
"Rodent","11753",1
"Dirty Condition","1207",0
"Food Establishment","1207",0
"Illegal Parking","1207",0
"Noise - Commercial","1207",0
"Noise - Street/Sidewalk","1207",0
"Rodent","1207",1
"Dirty Condition","12345",0
"Food Establishment","12345",1
"Illegal Parking","12345",0
"Noise - Commercial","12345",53
"Noise - Street/Sidewalk","12345",6
"Rodent","12345",3
"Dirty Condition","13207",0
"Food Establishment","13207",0
"Illegal Parking","13207",1
"Noise - Commercial","13207",0
"Noise - Street/Sidewalk","13207",0
"Rodent","13207",0
"Dirty Condition","83",0
"Food Establishment","83",2
"Illegal Parking","83",9
"Noise - Commercial","83",1
"Noise - Street/Sidewalk","83",181
"Rodent","83",18
"Dirty Condition","99999",0
"Food Establishment","99999",2
"Illegal Parking","99999",0
"Noise - Commercial","99999",0
"Noise - Street/Sidewalk","99999",0
"Rodent","99999",0
"Dirty Condition","N/A",0
"Food Establishment","N/A",9
"Illegal Parking","N/A",0
"Noise - Commercial","N/A",0
"Noise - Street/Sidewalk","N/A",0
"Rodent","N/A",2
"Dirty Condition","NY",0
"Food Establishment","NY",1
"Illegal Parking","NY",0
"Noise - Commercial","NY",0
"Noise - Street/Sidewalk","NY",0
"Rodent","NY",0
